 

[(76.11321687698363, 145.0675892829895), (67.84414529800414, 148.16615402698517), (59.946713447570794, 151.05046570301056), (53.04656982421874, 155.633043050766), (93.85615110397337, 162.07737028598785), (86.54055833816527, 161.75858795642853), (80.07428169250487, 162.2928249835968), (71.0748767852783, 161.37580633163452), (98.08145284652709, 172.48457193374634), (90.92164278030394, 171.6384243965149), (82.61359691619872, 171.29938960075378), (72.5421094894409, 170.18152356147766), (96.01462125778197, 182.03359723091125), (86.1910843849182, 180.81717252731323), (78.54096651077269, 178.82756173610687), (70.50998926162718, 175.92851758003235), (84.06028032302855, 187.29224145412445), (77.9515242576599, 185.99199056625366), (72.66917467117308, 184.4540798664093), (65.33361196517943, 182.14482307434082), (50.21124601364135, 166.8650633096695)]
[(46.45493745803832, 69.22737926244736), (44.639732837676995, 71.4767923951149), (42.3830223083496, 75.0987982749939), (41.45931243896484, 80.88978320360184), (49.9798822402954, 63.0827459692955), (49.3179702758789, 64.92304801940918), (48.54188919067382, 67.81284838914871), (46.75738334655761, 72.75951951742172), (53.108575344085686, 62.80141443014145), (52.878749370574944, 64.69975143671036), (52.06897258758544, 68.3025312423706), (50.49950122833251, 73.88629764318466), (54.70502614974975, 64.28021371364594), (54.87149477005004, 66.68289721012115), (54.58539962768554, 70.27213990688324), (53.20793151855468, 75.59327512979507), (54.84746932983398, 67.68383592367172), (55.66686630249023, 69.7292411327362), (56.28882408142089, 72.86320388317108), (55.680499076843255, 78.08575540781021), (43.534905910491936, 86.50372177362442)]



[(45.557141304016106, 69.14362818002701), (43.756685256958, 71.8573209643364), (41.77597045898437, 75.65989673137665), (41.28267288208007, 81.39381051063538), (49.831967353820794, 62.538683116436005), (49.299488067626946, 64.504574239254), (48.65392684936523, 67.75342404842377), (46.767468452453606, 73.06960254907608), (53.033895492553704, 61.887387335300446), (53.01210165023803, 63.98516356945038), (52.24777221679687, 68.11661660671234), (50.59210538864135, 74.20104324817657), (54.95266914367675, 63.26237082481384), (55.449671745300286, 65.96925437450409), (55.03599643707275, 70.13553589582443), (53.47354888916015, 75.87247878313065), (55.08875370025634, 67.02083051204681), (55.968282222747796, 69.25743877887726), (56.77109241485595, 72.69721001386642), (56.057839393615716, 78.45807284116745), (43.08857917785644, 87.04937428236008)]



[(45.838322639465325, 69.27784144878387), (43.4424877166748, 71.7967700958252), (41.219301223754876, 75.67711383104324), (40.53000926971435, 81.78336381912231), (49.461135864257805, 62.28983938694), (48.92784118652343, 64.13623720407486), (48.31230640411376, 67.39765405654907), (46.353063583374016, 72.88033336400986), (52.6477289199829, 61.52738660573959), (52.687239646911614, 63.48145544528961), (51.94048404693603, 67.65893340110779), (50.3318166732788, 73.957200050354), (54.80894565582275, 62.70887643098831), (55.15953540802001, 65.24472802877426), (54.717321395874016, 69.58579033613205), (53.17784070968627, 75.6583321094513), (55.40134191513061, 65.87638467550278), (56.10322952270507, 68.08230131864548), (56.438698768615716, 71.64848148822784), (55.62343597412109, 78.23716074228287), (42.847809791564934, 87.22487479448318)]



[(45.10936260223388, 68.71152341365814), (43.22058677673339, 71.82487696409225), (41.17753028869628, 76.22215300798416), (40.67346811294555, 82.52726644277573), (49.28506851196288, 62.62634575366974), (48.50347995758056, 64.96937334537506), (47.95080184936523, 68.71438980102539), (46.23921632766723, 73.6416283249855), (53.09184551239013, 61.77871495485306), (52.56731986999511, 64.32153850793839), (51.70359849929809, 68.89574825763702), (50.14868259429931, 74.68876719474792), (54.87459182739257, 62.99447625875473), (54.93741273880004, 66.0528489947319), (54.294626712799065, 70.39990067481995), (52.7323293685913, 76.22421830892563), (55.20564079284667, 65.21270960569382), (55.64124584197997, 68.12064707279205), (55.64193964004516, 72.03779071569443), (55.10185718536376, 78.60405832529068), (42.6458716392517, 88.23128968477249)]



[(45.1973533630371, 69.06683653593063), (43.84828090667724, 72.33099460601807), (41.79386615753173, 76.94473922252655), (40.8643627166748, 83.31838935613632), (50.07001876831054, 63.43911051750183), (49.29006814956664, 65.81297367811203), (48.517978191375725, 69.26990568637848), (46.93745613098144, 73.9832854270935), (54.486508369445794, 62.64417618513107), (53.88630867004394, 65.09345412254333), (52.690973281860344, 69.56505596637726), (51.265711784362786, 75.17145305871964), (56.2926435470581, 63.79198908805847), (56.17849588394164, 66.78614974021912), (55.39355278015136, 71.1704957485199), (53.745074272155755, 76.88832521438599), (56.146738529205315, 66.22382462024689), (56.50625467300414, 69.31171864271164), (56.677601337432854, 73.35487067699432), (55.97280263900756, 79.98216480016708), (42.510495185852044, 88.8155946135521)]


 

[(46.727886199951165, 70.51956295967102), (44.61750984191894, 73.59446436166763), (42.26481914520263, 78.23619693517685), (41.251201629638665, 84.585902094841), (50.66411018371581, 64.57995772361755), (49.9460220336914, 66.99740499258041), (49.10238504409789, 70.44185757637024), (47.469813823699944, 75.28328597545624), (55.288610458374016, 63.87604057788849), (54.53967332839965, 66.38924896717072), (53.37488651275634, 71.02781474590302), (51.92889690399169, 76.6179209947586), (57.06141471862792, 64.83022838830948), (56.867237091064446, 67.8755459189415), (56.00000381469726, 72.41882622241974), (54.51574802398681, 78.40636521577835), (56.9741678237915, 67.56422996520996), (57.440943717956536, 70.7042008638382), (57.55861043930053, 74.86272811889648), (56.503279209136956, 81.88107758760452), (42.00831413269042, 89.90668684244156)]



[(45.44168472290038, 71.9793364405632), (43.886303901672356, 75.5770343542099), (42.525172233581536, 80.04567593336105), (41.889982223510735, 86.15641325712204), (51.66686296463012, 65.82470834255219), (50.93600749969482, 68.41185450553894), (50.04683017730712, 72.13144272565842), (48.15463542938232, 76.81660294532776), (56.61130428314208, 65.02671986818314), (55.94038009643554, 67.75779247283936), (54.5910358428955, 72.52505153417587), (52.98863410949706, 77.86286562681198), (58.7711477279663, 65.97641408443451), (58.25978279113769, 69.1882637143135), (57.33931303024291, 73.5898956656456), (55.50807952880859, 79.29681032896042), (59.00742530822753, 68.09366047382355), (59.042329788208, 71.57991349697113), (58.922595977783196, 75.95072865486145), (57.61088848114013, 82.20297664403915), (43.94692182540893, 91.22020572423935)]



[(47.59592771530151, 73.11747997999191), (45.89218139648437, 76.46177798509598), (43.47837924957275, 81.29555225372314), (42.07936763763427, 88.13398897647858), (53.13852310180663, 67.00070947408676), (51.98687553405761, 69.74841713905334), (50.88017463684081, 73.50670158863068), (48.80391597747802, 78.34262251853943), (58.134348392486565, 66.23878240585327), (57.188229560852044, 69.25842136144638), (55.53673267364501, 74.10663396120071), (53.57448577880859, 79.8536217212677), (60.83787202835082, 67.49230116605759), (59.930334091186516, 70.92842996120453), (58.5937213897705, 75.43816477060318), (56.38213634490966, 81.83069676160812), (61.0250973701477, 71.53107851743698), (60.86403608322143, 74.65489000082016), (60.32833099365234, 78.5497784614563), (58.485417366027825, 84.8581463098526), (43.44281673431396, 94.23593938350677)]



[(49.04315471649169, 73.55133712291718), (46.89813137054443, 77.25181192159653), (44.27421569824218, 82.45948702096939), (42.63403415679931, 88.25104147195816), (53.98025751113891, 67.6638212800026), (52.53079891204833, 70.55014818906784), (51.13068580627441, 74.56463634967804), (48.80875825881957, 79.67483550310135), (59.162271022796624, 66.85396045446396), (57.9010248184204, 70.10473161935806), (55.89024066925048, 75.32519280910492), (53.42109203338622, 81.22386127710342), (61.670422554016106, 68.36807638406754), (60.583333969116204, 72.00162291526794), (58.89472246170043, 76.69906854629517), (56.30267143249511, 83.0844846367836), (61.93675518035888, 71.70204162597656), (61.60941839218139, 75.17850637435913), (60.62313079833984, 79.44377213716507), (58.543610572814934, 86.29044502973557), (43.086225986480706, 94.58795428276062)]



 

[(49.67983245849609, 75.26029855012894), (46.932964324951165, 78.72342646121979), (43.91645908355712, 83.58374297618866), (42.16861724853515, 89.82758581638336), (54.68464851379394, 68.881034553051), (53.125004768371575, 71.78411543369293), (51.76674842834472, 75.80231487751007), (49.5325756072998, 81.01543486118317), (60.233767032623284, 67.95889019966125), (58.76352310180663, 71.16681575775146), (56.73323392868041, 76.4795708656311), (54.16766881942748, 82.6137712597847), (62.978260517120354, 69.08031731843948), (61.73393011093139, 72.93679118156433), (59.75275039672851, 78.09406667947769), (56.99788570404052, 84.73831504583359), (63.45258235931396, 72.99262315034866), (62.786943912506096, 76.54888361692429), (61.70811653137206, 80.71837574243546), (59.24068450927734, 87.73661881685257), (42.66992568969726, 96.54110938310623)]


[(50.01142501831054, 77.80399203300476), (47.18333959579467, 80.38270175457001), (44.01914119720458, 84.675173163414), (41.96233749389648, 92.29058861732483), (55.11348724365234, 69.73917961120605), (53.607466220855706, 72.6497957110405), (52.28987216949462, 76.87286674976349), (49.608321189880364, 82.13783204555511), (60.372719764709466, 68.66241931915283), (59.02567863464355, 71.74223989248276), (57.03088760375976, 77.21066862344742), (54.073140621185296, 83.98193925619125), (63.20244312286376, 69.90267634391785), (62.30278730392455, 73.85901689529419), (60.35392999649047, 79.3440493941307), (56.97667121887206, 86.42172932624817), (63.89384508132934, 73.71216148138046), (63.37200164794921, 77.32678234577179), (62.17086553573608, 82.16220259666443), (59.06768560409545, 89.41388100385666), (43.28271389007568, 98.1436014175415)]



[(47.5304889678955, 76.82284265756607), (45.34325122833251, 80.7402491569519), (43.1101369857788, 85.85179388523102), (41.309816837310784, 93.68565559387207), (55.04363536834716, 70.36444634199142), (53.67656707763671, 73.19285094738007), (52.26244926452636, 77.3767501115799), (49.24987792968749, 82.96354562044144), (60.64544677734374, 69.22383695840836), (59.09238338470458, 72.51618325710297), (57.06128597259521, 78.13954085111618), (53.938908576965325, 84.99590188264847), (63.51227760314941, 70.33970028162003), (62.30890989303588, 74.42449629306793), (60.309991836547844, 80.12126594781876), (56.86124324798583, 87.20755755901337), (64.22430038452148, 74.01114195585251), (63.62221240997314, 77.88339972496033), (62.419910430908196, 82.74669528007507), (58.842895030975335, 89.76261645555496), (42.21238374710082, 98.9802610874176)]



[(48.6421251296997, 78.24455201625824), (46.72256469726562, 81.72474056482315), (43.73077154159545, 86.85974836349487), (41.517248153686516, 93.75411719083786), (54.775886535644524, 72.08374053239822), (53.203740119934075, 75.38227647542953), (51.66973114013671, 79.54131066799164), (48.78647804260253, 85.22160172462463), (60.49294710159301, 70.6706303358078), (58.8535451889038, 74.3425977230072), (56.59967422485351, 80.45213341712952), (53.0190896987915, 87.28467464447021), (63.541173934936516, 71.7464205622673), (62.15407133102416, 76.11773639917374), (59.866247177124016, 82.16767877340317), (55.63649654388427, 89.0777313709259), (64.29100513458252, 75.5283996462822), (63.46296787261962, 79.78920936584473), (61.53985977172851, 84.74876672029495), (58.04012775421142, 91.52883052825928), (42.04414844512939, 101.05114459991455)]



[(48.38068485260009, 80.52605867385864), (46.07100248336791, 84.15334045886993), (42.82912015914916, 89.31656152009964), (40.55344104766845, 95.95523983240128), (54.470171928405755, 74.11748617887497), (52.738487720489495, 77.6645028591156), (50.776948928833, 82.164286673069), (47.6813793182373, 88.04419845342636), (60.18465042114257, 72.79579997062683), (58.45274448394775, 76.7341160774231), (56.064455509185784, 82.78846442699432), (51.834769248962395, 90.14469712972641), (63.34603071212768, 73.87090802192688), (61.70071363449096, 78.52301716804504), (58.67830753326415, 84.88851875066757), (54.48161602020263, 91.89649790525436), (63.845973014831536, 77.62320935726166), (62.648978233337395, 82.4263608455658), (60.22725820541381, 87.63809770345688), (57.176141738891594, 94.35068875551224), (40.14927864074706, 102.74552375078201)]



[(48.69688510894775, 85.02792656421661), (45.60240268707275, 89.835684299469), (42.1419596672058, 93.53391230106354), (39.686379432678216, 99.73363280296326), (53.943085670471184, 77.81756669282913), (52.37902879714965, 82.30983406305313), (50.48164844512939, 88.07452708482742), (47.26959228515624, 93.99267822504044), (60.668084621429436, 76.59433901309967), (59.27099704742431, 81.54600441455841), (56.90518856048583, 88.52045059204102), (50.74270248413085, 96.12919449806213), (61.39140844345092, 77.3904937505722), (59.91343259811401, 83.04391086101532), (58.07274341583251, 90.32328307628632), (53.83352279663085, 98.28606963157654), (61.99520587921142, 79.61989223957062), (61.69127225875854, 85.56386590003967), (59.54208612442016, 92.31720596551895), (57.013907432556145, 100.47578930854797), (38.84887218475341, 110.30544519424438)]


[(48.69688510894775, 85.02792656421661), (45.60240268707275, 89.835684299469), (42.1419596672058, 93.53391230106354), (39.686379432678216, 99.73363280296326), (53.943085670471184, 77.81756669282913), (52.37902879714965, 82.30983406305313), (50.48164844512939, 88.07452708482742), (47.26959228515624, 93.99267822504044), (60.668084621429436, 76.59433901309967), (59.27099704742431, 81.54600441455841), (56.90518856048583, 88.52045059204102), (50.74270248413085, 96.12919449806213), (61.39140844345092, 77.3904937505722), (59.91343259811401, 83.04391086101532), (58.07274341583251, 90.32328307628632), (53.83352279663085, 98.28606963157654), (61.99520587921142, 79.61989223957062), (61.69127225875854, 85.56386590003967), (59.54208612442016, 92.31720596551895), (57.013907432556145, 100.47578930854797), (38.84887218475341, 110.30544519424438)]


[(48.69688510894775, 85.02792656421661), (45.60240268707275, 89.835684299469), (42.1419596672058, 93.53391230106354), (39.686379432678216, 99.73363280296326), (53.943085670471184, 77.81756669282913), (52.37902879714965, 82.30983406305313), (50.48164844512939, 88.07452708482742), (47.26959228515624, 93.99267822504044), (60.668084621429436, 76.59433901309967), (59.27099704742431, 81.54600441455841), (56.90518856048583, 88.52045059204102), (50.74270248413085, 96.12919449806213), (61.39140844345092, 77.3904937505722), (59.91343259811401, 83.04391086101532), (58.07274341583251, 90.32328307628632), (53.83352279663085, 98.28606963157654), (61.99520587921142, 79.61989223957062), (61.69127225875854, 85.56386590003967), (59.54208612442016, 92.31720596551895), (57.013907432556145, 100.47578930854797), (38.84887218475341, 110.30544519424438)]

 

[(48.69688510894775, 85.02792656421661), (45.60240268707275, 89.835684299469), (42.1419596672058, 93.53391230106354), (39.686379432678216, 99.73363280296326), (53.943085670471184, 77.81756669282913), (52.37902879714965, 82.30983406305313), (50.48164844512939, 88.07452708482742), (47.26959228515624, 93.99267822504044), (60.668084621429436, 76.59433901309967), (59.27099704742431, 81.54600441455841), (56.90518856048583, 88.52045059204102), (50.74270248413085, 96.12919449806213), (61.39140844345092, 77.3904937505722), (59.91343259811401, 83.04391086101532), (58.07274341583251, 90.32328307628632), (53.83352279663085, 98.28606963157654), (61.99520587921142, 79.61989223957062), (61.69127225875854, 85.56386590003967), (59.54208612442016, 92.31720596551895), (57.013907432556145, 100.47578930854797), (38.84887218475341, 110.30544519424438)]


[(48.69688510894775, 85.02792656421661), (45.60240268707275, 89.835684299469), (42.1419596672058, 93.53391230106354), (39.686379432678216, 99.73363280296326), (53.943085670471184, 77.81756669282913), (52.37902879714965, 82.30983406305313), (50.48164844512939, 88.07452708482742), (47.26959228515624, 93.99267822504044), (60.668084621429436, 76.59433901309967), (59.27099704742431, 81.54600441455841), (56.90518856048583, 88.52045059204102), (50.74270248413085, 96.12919449806213), (61.39140844345092, 77.3904937505722), (59.91343259811401, 83.04391086101532), (58.07274341583251, 90.32328307628632), (53.83352279663085, 98.28606963157654), (61.99520587921142, 79.61989223957062), (61.69127225875854, 85.56386590003967), (59.54208612442016, 92.31720596551895), (57.013907432556145, 100.47578930854797), (38.84887218475341, 110.30544519424438)]
